epoch,accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
167,0.9992368817329407,0.9889678359031677,0.003354691667482257,0.9242128729820251,0.9165515303611755,1.0,1.0,0.00022375566186383367,1.0,1.0
168,0.9992501735687256,0.9873217344284058,0.0033419558312743902,0.9279910326004028,0.9151699542999268,1.0,1.0,0.00020284044148866087,1.0,1.0
169,0.9992009401321411,0.9887665510177612,0.0034308915492147207,0.920100212097168,0.9132357239723206,1.0,1.0,0.0002088258188450709,1.0,1.0
170,0.9992434978485107,0.9878733158111572,0.0033630358520895243,0.9278900027275085,0.9137883186340332,1.0,1.0,0.00020153429068159312,1.0,1.0
171,0.9992328882217407,0.987449049949646,0.0033790648449212313,0.9265283346176147,0.9129593968391418,1.0,1.0,0.00023716645955573767,1.0,1.0
172,0.9992302060127258,0.9883910417556763,0.003369257552549243,0.924580991268158,0.9146173000335693,0.9999530911445618,1.0,0.00030894202063791454,0.9925373196601868,1.0
173,0.9991743564605713,0.987994909286499,0.003456359263509512,0.9198879599571228,0.9074329733848572,1.0,1.0,0.0002072804927593097,1.0,1.0
174,0.9992142915725708,0.9867610931396484,0.003447173163294792,0.9219620823860168,0.9140646457672119,1.0,1.0,0.0002926090674009174,1.0,1.0
175,0.9992315173149109,0.9887095093727112,0.003325996920466423,0.9248393177986145,0.9146173000335693,1.0,1.0,0.0002359510399401188,1.0,1.0
176,0.999207615852356,0.9873145222663879,0.003399602137506008,0.9220888018608093,0.9124067425727844,1.0,1.0,0.000186120203579776,1.0,1.0
177,0.9992235898971558,0.9881254434585571,0.003400328801944852,0.9232915043830872,0.9146173000335693,1.0,1.0,0.00019900691404473037,1.0,1.0
178,0.9992488026618958,0.9878665208816528,0.003304052399471402,0.9248747825622559,0.9184857606887817,1.0,1.0,0.00020160939311608672,1.0,1.0
179,0.9992156028747559,0.987999439239502,0.003350622719153762,0.9233995079994202,0.9126830697059631,1.0,1.0,0.00021575807477347553,1.0,1.0
180,0.9992541670799255,0.988859236240387,0.0032653124071657658,0.9247221946716309,0.9198673963546753,1.0,1.0,0.00021872592333238572,1.0,1.0
181,0.9992275834083557,0.9896658658981323,0.0032815232407301664,0.9254902005195618,0.9129593968391418,1.0,1.0,0.0001862337812781334,1.0,1.0
182,0.9992368817329407,0.9869190454483032,0.0033193218987435102,0.9249232411384583,0.9157225489616394,1.0,1.0,0.00017091838526539505,1.0,1.0
183,0.9992634654045105,0.9881748557090759,0.0032923989929258823,0.9277142286300659,0.9184857606887817,1.0,1.0,0.0002112946385750547,1.0,1.0
184,0.9992009401321411,0.9860840439796448,0.003464863635599613,0.920100212097168,0.9132357239723206,1.0,1.0,0.00020571681670844555,1.0,1.0
185,0.9992434978485107,0.9879093170166016,0.00328836846165359,0.9236111044883728,0.9187620878219604,1.0,1.0,0.00017371008289046586,1.0,1.0
186,0.9992514848709106,0.9873387813568115,0.00328488158993423,0.9261015057563782,0.9176568388938904,1.0,1.0,0.00024600423057563603,1.0,1.0
187,0.9992474913597107,0.9881822466850281,0.0032566438894718885,0.9248538613319397,0.918209433555603,1.0,1.0,0.00023013462487142533,1.0,1.0
188,0.9992235898971558,0.9884161353111267,0.003367987461388111,0.9244755506515503,0.9132357239723206,1.0,1.0,0.00028428275254555047,1.0,1.0
189,0.9992222189903259,0.9881791472434998,0.0032849491108208895,0.9235064387321472,0.9140646457672119,1.0,1.0,0.00022668574820272624,1.0,1.0
190,0.9991624355316162,0.9882242679595947,0.0034738313406705856,0.915716290473938,0.9096435308456421,1.0,1.0,0.00021453389490488917,1.0,1.0
191,0.9992341995239258,0.9896575808525085,0.0033224537037312984,0.9263098835945129,0.9135119915008545,1.0,1.0,0.00025092088617384434,1.0,1.0
192,0.9992381930351257,0.9894236326217651,0.0032450451981276274,0.9230555295944214,0.918209433555603,1.0,1.0,0.0001742355088936165,1.0,1.0
193,0.9992434978485107,0.9885838627815247,0.003293512621894479,0.9243183135986328,0.9179331064224243,1.0,1.0,0.0001841148332459852,1.0,1.0
194,0.9992368817329407,0.9881474375724792,0.0033055199310183525,0.9235048890113831,0.9173805117607117,0.9999530911445618,1.0,0.00021103389735799283,0.9925373196601868,1.0
195,0.9992527961730957,0.9892829656600952,0.003239463083446026,0.9254105091094971,0.9187620878219604,1.0,1.0,0.00018412467034067959,1.0,1.0
196,0.9992434978485107,0.9891161322593689,0.003281002165749669,0.9250278472900391,0.917104184627533,1.0,1.0,0.00018393360369373113,1.0,1.0
197,0.9992368817329407,0.9896631836891174,0.003290727734565735,0.9242128729820251,0.9165515303611755,1.0,1.0,0.00018118630396202207,1.0,1.0
198,0.9992621541023254,0.9892958998680115,0.003213709918782115,0.9257920980453491,0.9204199910163879,1.0,1.0,0.00018046071636490524,1.0,1.0
199,0.9992501735687256,0.9885751605033875,0.0032573421485722065,0.9277513027191162,0.9154462814331055,1.0,1.0,0.0002310857962584123,1.0,1.0
200,0.9992302060127258,0.9892486929893494,0.0032746712677180767,0.923162579536438,0.9162752032279968,1.0,1.0,0.00017565688176546246,1.0,1.0
201,0.9992368817329407,0.989274799823761,0.003228024346753955,0.9223300814628601,0.9187620878219604,1.0,1.0,0.00030670210253447294,1.0,1.0
202,0.9992408752441406,0.9889618158340454,0.0032850673887878656,0.9264129996299744,0.914893627166748,1.0,1.0,0.00017773349827621132,1.0,1.0
203,0.9992527961730957,0.9878820180892944,0.003269178792834282,0.9256474375724792,0.9184857606887817,1.0,1.0,0.0001973129838006571,1.0,1.0
204,0.9992554783821106,0.9898151159286499,0.003241702215746045,0.9254519939422607,0.9193147420883179,1.0,1.0,0.00017749550170265138,1.0,1.0
205,0.9992156028747559,0.9889692068099976,0.00333726080134511,0.9222190976142883,0.9140646457672119,1.0,1.0,0.00019591243471950293,1.0,1.0
206,0.9992474913597107,0.9885595440864563,0.003312102984637022,0.925090491771698,0.9179331064224243,0.9996716976165771,0.9999645352363586,0.001183215412311256,0.949999988079071,1.0
207,0.9992501735687256,0.987622857093811,0.003302189288660884,0.9251322150230408,0.9184857606887817,1.0,1.0,0.00019665212312247604,1.0,1.0
208,0.9992302060127258,0.9881581664085388,0.003326108679175377,0.9226918816566467,0.9168278574943542,1.0,1.0,0.0001769347145454958,1.0,1.0
209,0.9992581605911255,0.9881488084793091,0.0032816636376082897,0.9247848987579346,0.9206963181495667,1.0,1.0,0.00018596407608129084,1.0,1.0
210,0.9992222189903259,0.9891037940979004,0.0033895063679665327,0.9195243120193481,0.9187620878219604,0.9999530911445618,0.9999971389770508,0.0003249061410315335,0.9925373196601868,1.0
211,0.9992607831954956,0.9896741509437561,0.0032637789845466614,0.9281520843505859,0.9173805117607117,1.0,1.0,0.00016287012840621173,1.0,1.0
212,0.9992434978485107,0.9889996647834778,0.003290945664048195,0.9233759045600891,0.9190384149551392,0.9999530911445618,0.9999929070472717,0.00040408692439086735,0.9925373196601868,1.0
213,0.9992288947105408,0.9882600903511047,0.0033440841361880302,0.9231411814689636,0.9159988760948181,0.9999530911445618,0.9999966621398926,0.0003587409155443311,0.9925373196601868,1.0
214,0.9992448687553406,0.9889576435089111,0.0032960237003862858,0.9245755672454834,0.9179331064224243,1.0,1.0,0.00015644138329662383,1.0,1.0
215,0.9992647767066956,0.9887272119522095,0.0032311752438545227,0.9260700345039368,0.9206963181495667,1.0,1.0,0.00019777537090703845,1.0,1.0
216,0.9992421865463257,0.9891077876091003,0.0032864389941096306,0.9252440929412842,0.9165515303611755,1.0,1.0,0.00019354587129782885,1.0,1.0
217,0.9992727637290955,0.9886052012443542,0.0032183490693569183,0.9276169538497925,0.9206963181495667,1.0,1.0,0.00017764317453838885,1.0,1.0
218,0.9992434978485107,0.9893953800201416,0.0032485441770404577,0.924082338809967,0.918209433555603,1.0,1.0,0.0001502512750448659,1.0,1.0
219,0.9992381930351257,0.9888178110122681,0.0033141039311885834,0.9230555295944214,0.918209433555603,1.0,1.0,0.000182400515768677,1.0,1.0
220,0.9992527961730957,0.9879049062728882,0.0032753092236816883,0.9247013330459595,0.9195910692214966,1.0,1.0,0.0001668884651735425,1.0,1.0
221,0.9992727637290955,0.989100992679596,0.0032060956582427025,0.9269038438796997,0.9215252995491028,1.0,1.0,0.0002068289031740278,1.0,1.0
222,0.9992434978485107,0.9896883964538574,0.0032273647375404835,0.924082338809967,0.918209433555603,0.9999061822891235,1.0,0.000289877993054688,0.9851852059364319,1.0
223,0.9992395043373108,0.9884311556816101,0.0033109281212091446,0.9235473871231079,0.9179331064224243,1.0,1.0,0.00020233170653227717,1.0,1.0
224,0.9992461800575256,0.988425076007843,0.0032527621369808912,0.924124538898468,0.9187620878219604,1.0,1.0,0.0002257467422168702,1.0,1.0
225,0.9992581605911255,0.9895651340484619,0.003190154442563653,0.9252570271492004,0.9201436638832092,1.0,1.0,0.0002802747185342014,1.0,1.0
226,0.9992700815200806,0.988587498664856,0.0032197986729443073,0.9263888597488403,0.9215252995491028,1.0,1.0,0.00023024369147606194,1.0,1.0
227,0.9992527961730957,0.9900630116462708,0.0032626406755298376,0.9254105091094971,0.9187620878219604,0.9996716976165771,0.9999920725822449,0.0008240944007411599,0.949999988079071,1.0
228,0.9992474913597107,0.9884465336799622,0.003303052391856909,0.9262775778770447,0.9165515303611755,1.0,1.0,0.00017211771046277136,1.0,1.0
229,0.9992527961730957,0.9888656735420227,0.003250823123380542,0.9249374270439148,0.9193147420883179,1.0,1.0,0.00021544376795645803,1.0,1.0
230,0.9992780685424805,0.9891395568847656,0.0031799122225493193,0.9291294813156128,0.9201436638832092,1.0,1.0,0.00021066910994704813,1.0,1.0
231,0.9992634654045105,0.9893878698348999,0.003211397910490632,0.926286518573761,0.9201436638832092,0.9999530911445618,0.9999992847442627,0.00032036210177466273,0.9925373196601868,1.0
232,0.9992700815200806,0.9896714687347412,0.0032071478199213743,0.9247371554374695,0.923459529876709,1.0,1.0,0.00023839701316319406,1.0,1.0
233,0.9992474913597107,0.9899019002914429,0.003256757976487279,0.9234396815299988,0.9198673963546753,0.9999061822891235,0.9999890327453613,0.0004865652590524405,0.9851852059364319,1.0
234,0.9992262125015259,0.9910374879837036,0.0032968330197036266,0.9219227433204651,0.9168278574943542,1.0,1.0,0.00019647659792099148,1.0,1.0
235,0.9992700815200806,0.9888526797294617,0.0032287207432091236,0.9266259074211121,0.9212489724159241,1.0,1.0,0.00024683066294528544,1.0,1.0
236,0.9992527961730957,0.9892835021018982,0.0032137264497578144,0.9251738786697388,0.9190384149551392,1.0,1.0,0.00020121870329603553,1.0,1.0
237,0.9992621541023254,0.9903566241264343,0.0031981398351490498,0.9281721711158752,0.9176568388938904,0.9999530911445618,1.0,0.00023530727776233107,0.9925373196601868,1.0
238,0.9992767572402954,0.988872766494751,0.0031546910759061575,0.9274395108222961,0.9218016266822815,1.0,1.0,0.00022025253565516323,1.0,1.0
239,0.9992541670799255,0.9899340271949768,0.0032170675694942474,0.9256681799888611,0.9187620878219604,1.0,1.0,0.00017610665236134082,1.0,1.0
240,0.9992860555648804,0.989020049571991,0.003144275862723589,0.9280555844306946,0.9231832027435303,1.0,1.0,0.0001534816692583263,1.0,1.0
241,0.9992302060127258,0.9887126088142395,0.003273917129263282,0.9243439435958862,0.914893627166748,1.0,1.0,0.00019737493130378425,1.0,1.0
242,0.9992474913597107,0.989666759967804,0.003262152196839452,0.9246175289154053,0.9184857606887817,1.0,1.0,0.0002040865656454116,1.0,1.0
243,0.9992009401321411,0.9891009330749512,0.003361205104738474,0.9175428748130798,0.9162752032279968,1.0,1.0,0.00023085395514499396,1.0,1.0
244,0.9992461800575256,0.9892552495002747,0.0032779735047370195,0.921779990196228,0.9215252995491028,1.0,1.0,0.00030078308191150427,1.0,1.0
245,0.9992793798446655,0.989155113697052,0.0031868969090282917,0.9272424578666687,0.9226305484771729,1.0,1.0,0.0001971410820260644,1.0,1.0
246,0.9992700815200806,0.9897017478942871,0.0031458467710763216,0.9240331649780273,0.9242884516716003,1.0,1.0,0.0001900368952192366,1.0,1.0
247,0.9992847442626953,0.9906525611877441,0.003100415924564004,0.9266131520271301,0.924564778804779,1.0,1.0,0.0002326060930499807,1.0,1.0
248,0.9992727637290955,0.9892566800117493,0.003182400483638048,0.9266666769981384,0.9218016266822815,1.0,1.0,0.00019765275646932423,1.0,1.0
249,0.9992488026618958,0.9906549453735352,0.0032195996027439833,0.9246385097503662,0.9187620878219604,1.0,1.0,0.00024185302027035505,1.0,1.0
250,0.9992714524269104,0.9884459376335144,0.0032153963111341,0.9273587465286255,0.9206963181495667,1.0,1.0,0.00016169391165021807,1.0,1.0
251,0.9992302060127258,0.9884551763534546,0.0032472258899360895,0.921987771987915,0.9176568388938904,1.0,1.0,0.00020484020933508873,1.0,1.0
252,0.9992527961730957,0.9885686635971069,0.0031987999100238085,0.9256474375724792,0.9184857606887817,1.0,1.0,0.000189146536285989,1.0,1.0
253,0.9992660880088806,0.9895598292350769,0.003163934452459216,0.9279932975769043,0.9187620878219604,1.0,1.0,0.0001575789792696014,1.0,1.0
254,0.9992833733558655,0.9906780123710632,0.0031019365414977074,0.9284919500350952,0.9220778942108154,1.0,1.0,0.00022971766884438694,1.0,1.0
255,0.9992727637290955,0.9900949597358704,0.0031792689114809036,0.9266666769981384,0.9218016266822815,0.9998592734336853,1.0,0.0003614727465901524,0.9779411554336548,1.0
256,0.9992381930351257,0.99007648229599,0.003261373843997717,0.9235261678695679,0.9176568388938904,1.0,1.0,0.00024301849771291018,1.0,1.0
257,0.9992395043373108,0.9883469939231873,0.0032325563952326775,0.9242550730705261,0.917104184627533,0.9999061822891235,1.0,0.0005388011923059821,0.9851852059364319,1.0
258,0.9992687702178955,0.9895443320274353,0.0031968322582542896,0.9275563955307007,0.9198673963546753,1.0,1.0,0.0002152999659301713,1.0,1.0
259,0.9992408752441406,0.9892666935920715,0.0032495034392923117,0.926174521446228,0.9151699542999268,1.0,1.0,0.00016528941341675818,1.0,1.0
260,0.9992634654045105,0.9899809956550598,0.0031790852081030607,0.9248682856559753,0.9218016266822815,1.0,1.0,0.00020383104856591672,1.0,1.0
261,0.9992727637290955,0.9902442097663879,0.0031805119942873716,0.9269038438796997,0.9215252995491028,1.0,1.0,0.00019773222447838634,1.0,1.0
262,0.9992833733558655,0.9893028140068054,0.003161183325573802,0.9261206388473511,0.9248411059379578,1.0,1.0,0.00018709493451751769,1.0,1.0
263,0.9992567896842957,0.9894054532051086,0.00326664000749588,0.9278523325920105,0.9168278574943542,1.0,1.0,0.0002012202312471345,1.0,1.0
264,0.9992674589157104,0.9892750978469849,0.003179795341566205,0.9284915924072266,0.9184857606887817,1.0,1.0,0.00017966264567803591,1.0,1.0
265,0.9992727637290955,0.9892868995666504,0.003162701614201069,0.9264297485351562,0.9220778942108154,1.0,1.0,0.00014861059025861323,1.0,1.0
266,0.9992873668670654,0.9887544512748718,0.003141089342534542,0.9273634552955627,0.9242884516716003,1.0,1.0,0.0002434568159515038,1.0,1.0
267,0.9992634654045105,0.9887353777885437,0.003179434686899185,0.9236936569213867,0.9231832027435303,1.0,1.0,0.00020102890266571194,1.0,1.0
268,0.9992793798446655,0.988987922668457,0.003194568445906043,0.9281936883926392,0.9215252995491028,1.0,1.0,0.000257040373980999,1.0,1.0
269,0.9992634654045105,0.9888359308242798,0.0031875192653387785,0.9269991517066956,0.9193147420883179,1.0,1.0,0.00020921541727147996,1.0,1.0
270,0.9992927312850952,0.9891355633735657,0.003128062468022108,0.9295852780342102,0.9229068756103516,1.0,1.0,0.00023667525965720415,1.0,1.0
271,0.9992647767066956,0.989827573299408,0.003128527896478772,0.9263070225715637,0.9204199910163879,1.0,1.0,0.00025774145615287125,1.0,1.0
272,0.9992621541023254,0.9894254803657532,0.003201314015313983,0.9274553656578064,0.9184857606887817,1.0,1.0,0.00016935401072259992,1.0,1.0
273,0.9992700815200806,0.9898300170898438,0.0031633100006729364,0.9261521100997925,0.9218016266822815,1.0,1.0,0.00022661784896627069,1.0,1.0
274,0.9992687702178955,0.9896829128265381,0.0031988348346203566,0.9275563955307007,0.9198673963546753,1.0,1.0,0.00022014911519363523,1.0,1.0
275,0.9992687702178955,0.9903801083564758,0.003139620879665017,0.9254227876663208,0.9223542213439941,1.0,1.0,0.00017999313422478735,1.0,1.0
276,0.9992514848709106,0.9892899990081787,0.00336477137170732,0.9256267547607422,0.918209433555603,1.0,1.0,0.0002195131528424099,1.0,1.0
277,0.9992660880088806,0.9904831051826477,0.0032060439698398113,0.9268020987510681,0.9201436638832092,1.0,1.0,0.000195626329514198,1.0,1.0
278,0.9992780685424805,0.9902551770210266,0.003157487604767084,0.9267480373382568,0.9229068756103516,1.0,1.0,0.00019455363508313894,1.0,1.0
279,0.9992567896842957,0.9898592829704285,0.0031560317147523165,0.92405766248703,0.9212489724159241,1.0,1.0,0.00020538723038043827,1.0,1.0
280,0.9992594718933105,0.9892985224723816,0.003187483875080943,0.9250416159629822,0.9206963181495667,0.9999061822891235,1.0,0.00026986535522155464,0.9851852059364319,1.0
281,0.9992767572402954,0.989555835723877,0.0031279169488698244,0.9264909625053406,0.9229068756103516,1.0,1.0,0.0002055701770586893,1.0,1.0
282,0.9992567896842957,0.9892643094062805,0.003186500398442149,0.9245283007621765,0.9206963181495667,1.0,1.0,0.00020563039288390428,1.0,1.0
283,0.9992807507514954,0.9902563691139221,0.00314904167316854,0.927025556564331,0.9231832027435303,1.0,1.0,0.00018777950026560575,1.0,1.0
284,0.9992913603782654,0.9903942942619324,0.003057219320908189,0.9298050403594971,0.9223542213439941,0.9999530911445618,0.9999998807907104,0.0002792118757497519,0.9925373196601868,1.0
285,0.9992780685424805,0.9899540543556213,0.0031465482898056507,0.9258028864860535,0.9240121841430664,0.9999530911445618,1.0,0.0002767827536445111,0.9925373196601868,1.0
286,0.9992860555648804,0.9896945953369141,0.003134489292278886,0.926161527633667,0.9253937602043152,1.0,1.0,0.0002273902209708467,1.0,1.0
287,0.9992687702178955,0.98915034532547,0.0031795818358659744,0.9280334711074829,0.9193147420883179,1.0,1.0,0.0001792822004063055,1.0,1.0
288,0.9992607831954956,0.9886062145233154,0.0031930834520608187,0.9243558049201965,0.9218016266822815,0.9999061822891235,1.0,0.0003206864057574421,0.9851852059364319,1.0
289,0.9992754459381104,0.990419328212738,0.0030756962951272726,0.9248203635215759,0.924564778804779,1.0,1.0,0.00020743408822454512,1.0,1.0
290,0.9992847442626953,0.9905248880386353,0.0031408488284796476,0.9287503361701965,0.9220778942108154,1.0,1.0,0.00019770569633692503,1.0,1.0
291,0.9992793798446655,0.9898529648780823,0.0031386371701955795,0.9267683625221252,0.9231832027435303,0.9999530911445618,1.0,0.00026396429166197777,0.9925373196601868,1.0
292,0.9992754459381104,0.9895766973495483,0.003109120996668935,0.9262340664863586,0.9229068756103516,1.0,1.0,0.00019196869106963277,1.0,1.0
293,0.9992674589157104,0.9907940030097961,0.003111341968178749,0.9246954321861267,0.9229068756103516,1.0,1.0,0.0002371837617829442,1.0,1.0
294,0.9992727637290955,0.9885988831520081,0.0031867986544966698,0.9266666769981384,0.9218016266822815,1.0,1.0,0.00017839629435911775,1.0,1.0
295,0.9992448687553406,0.9904139041900635,0.0031641495879739523,0.9236323237419128,0.9190384149551392,1.0,1.0,0.00023415667237713933,1.0,1.0
296,0.9992674589157104,0.9894216656684875,0.0031628974247723818,0.926111102104187,0.9212489724159241,1.0,1.0,0.0002335934404982254,1.0,1.0
297,0.9992807507514954,0.9905359148979187,0.003109357552602887,0.927025556564331,0.9231832027435303,1.0,1.0,0.00022802049352321774,1.0,1.0
298,0.9992727637290955,0.9906430840492249,0.0031432185787707567,0.9278551340103149,0.9204199910163879,1.0,1.0,0.00022761909349355847,1.0,1.0
299,0.9992700815200806,0.9901362061500549,0.0030872980132699013,0.9263888597488403,0.9215252995491028,1.0,1.0,0.00020744414359796792,1.0,1.0
300,0.9992607831954956,0.9899998307228088,0.003126306226477027,0.9252985119819641,0.9206963181495667,1.0,1.0,0.00022618855291511863,1.0,1.0
301,0.9992488026618958,0.9900781512260437,0.003212966024875641,0.9251113533973694,0.918209433555603,1.0,1.0,0.0002523436560295522,1.0,1.0
302,0.9992647767066956,0.990375816822052,0.003163226880133152,0.9260700345039368,0.9206963181495667,1.0,1.0,0.00021485799516085535,1.0,1.0
303,0.9992860555648804,0.9906867742538452,0.0031131980940699577,0.9282935261726379,0.9229068756103516,1.0,1.0,0.00018482765881344676,1.0,1.0
304,0.9992727637290955,0.9899839162826538,0.003138299798592925,0.9254847764968872,0.9231832027435303,1.0,1.0,0.00021521441522054374,1.0,1.0
305,0.9992993474006653,0.9902519583702087,0.003083952935412526,0.9277808666229248,0.9264990091323853,1.0,1.0,0.00019092645379714668,1.0,1.0
306,0.9992820620536804,0.9897061586380005,0.003115869127213955,0.9282336831092834,0.9220778942108154,1.0,1.0,0.00021196273155510426,1.0,1.0
307,0.9992847442626953,0.989019513130188,0.003135998034849763,0.9275603890419006,0.923459529876709,1.0,1.0,0.00017216819105669856,1.0,1.0
308,0.9992687702178955,0.9899940490722656,0.0031568752601742744,0.9251870512962341,0.9226305484771729,1.0,1.0,0.0001921177754411474,1.0,1.0
309,0.9992567896842957,0.9898087382316589,0.0031822179444134235,0.9252362251281738,0.9198673963546753,1.0,1.0,0.0002507421304471791,1.0,1.0
310,0.9992674589157104,0.9902498722076416,0.003100983565673232,0.9228224754333496,0.9251174330711365,1.0,1.0,0.00025130307767540216,1.0,1.0
311,0.9992767572402954,0.9904195070266724,0.003077054861932993,0.9253112077713013,0.9242884516716003,1.0,1.0,0.0002500701230019331,1.0,1.0
312,0.9993006587028503,0.9902447462081909,0.0030751333106309175,0.9306600093841553,0.923459529876709,1.0,1.0,0.0001938358909683302,1.0,1.0
313,0.9992222189903259,0.990091860294342,0.0032586045563220978,0.9239798784255981,0.9135119915008545,0.9999061822891235,0.9999963045120239,0.0003711722092702985,0.9851852059364319,1.0
314,0.9992714524269104,0.9895662069320679,0.003128034994006157,0.9264093041419983,0.9218016266822815,0.9999530911445618,1.0,0.00029098594677634537,0.9925373196601868,1.0
315,0.9992887377738953,0.9906827807426453,0.0030707174446433783,0.9285714030265808,0.9231832027435303,1.0,1.0,0.00020061939721927047,1.0,1.0
316,0.9992674589157104,0.9905397891998291,0.003088851924985647,0.926111102104187,0.9212489724159241,1.0,1.0,0.00023464986588805914,1.0,1.0
317,0.9992767572402954,0.9909875392913818,0.003022977150976658,0.9260182976722717,0.923459529876709,1.0,1.0,0.00022488633112516254,1.0,1.0
318,0.9992567896842957,0.9896711111068726,0.0032138752285391092,0.9235880374908447,0.9218016266822815,1.0,1.0,0.00019811454694718122,1.0,1.0
319,0.9992740750312805,0.9914930462837219,0.003128597280010581,0.9252698421478271,0.9237358570098877,1.0,1.0,0.00023862645321059972,1.0,1.0
320,0.9992674589157104,0.9906704425811768,0.003112657694146037,0.9254021048545837,0.9220778942108154,0.9999530911445618,1.0,0.00030678603798151016,0.9925373196601868,1.0
321,0.9992740750312805,0.9899359941482544,0.003154827281832695,0.9276371002197266,0.9209726452827454,1.0,1.0,0.00019645682186819613,1.0,1.0
322,0.9992674589157104,0.9916285872459412,0.0030534942634403706,0.9251663088798523,0.9223542213439941,1.0,1.0,0.0001869019615696743,1.0,1.0
323,0.9992887377738953,0.9908058643341064,0.003086814424023032,0.9259668588638306,0.9262227416038513,1.0,1.0,0.0002765975659713149,1.0,1.0
324,0.9993020296096802,0.9908252358436584,0.0030414119828492403,0.9311594367027283,0.9231832027435303,1.0,1.0,0.00018478660786058754,1.0,1.0
325,0.9992700815200806,0.9903974533081055,0.0030795277561992407,0.9237989783287048,0.924564778804779,0.9999530911445618,1.0,0.00028762960573658347,0.9925373196601868,1.0
326,0.9992581605911255,0.989967942237854,0.0031374082900583744,0.9257301688194275,0.9195910692214966,1.0,1.0,0.00021968180953990668,1.0,1.0
327,0.9992873668670654,0.990673840045929,0.0030925734899938107,0.9266537427902222,0.9251174330711365,1.0,1.0,0.0002112129150191322,1.0,1.0
328,0.9993020296096802,0.9910738468170166,0.003071865998208523,0.9290072321891785,0.9256700873374939,1.0,1.0,0.00023100183170754462,1.0,1.0
329,0.9992687702178955,0.9902316331863403,0.0031678115483373404,0.925895094871521,0.9218016266822815,0.9999530911445618,1.0,0.00028652389300987124,0.9925373196601868,1.0
330,0.9992927312850952,0.9905718564987183,0.003038829192519188,0.9288691282272339,0.9237358570098877,1.0,1.0,0.00019894371507689357,1.0,1.0
331,0.9992634654045105,0.9906384944915771,0.0031543232034891844,0.9255762100219727,0.9209726452827454,1.0,1.0,0.0002836401399690658,1.0,1.0
332,0.9992660880088806,0.990625262260437,0.003192896256223321,0.9268020987510681,0.9201436638832092,1.0,1.0,0.00023841566871851683,1.0,1.0
333,0.9992660880088806,0.9903899431228638,0.003099522553384304,0.925617516040802,0.9215252995491028,1.0,1.0,0.00019246351439505816,1.0,1.0
334,0.9992700815200806,0.9909635782241821,0.003078697482123971,0.9263888597488403,0.9215252995491028,0.9999061822891235,0.9999996423721313,0.0003392990620341152,0.9924812316894531,0.9924812316894531
335,0.9992714524269104,0.990476131439209,0.003147655166685581,0.9285514950752258,0.9193147420883179,1.0,1.0,0.0002148931089323014,1.0,1.0
336,0.9992647767066956,0.9909206032752991,0.0031225704587996006,0.9255968928337097,0.9212489724159241,1.0,1.0,0.0003243395476602018,1.0,1.0
337,0.9992474913597107,0.9908044934272766,0.003160686232149601,0.9239100217819214,0.9193147420883179,1.0,1.0,0.00023178955598268658,1.0,1.0
338,0.9992847442626953,0.9918993711471558,0.0030654745642095804,0.9275603890419006,0.923459529876709,1.0,1.0,0.00023451642482541502,1.0,1.0
339,0.9992833733558655,0.990943193435669,0.0030732599552720785,0.9277777671813965,0.9229068756103516,1.0,0.9999999403953552,0.0002672394330147654,1.0,1.0
340,0.9992554783821106,0.9903929829597473,0.0031152793671935797,0.925215482711792,0.9195910692214966,0.9999061822891235,1.0,0.0003054596309084445,1.0,0.9849624037742615
341,0.9992780685424805,0.9910867214202881,0.003088161814957857,0.9272222518920898,0.9223542213439941,1.0,1.0,0.00023624641471542418,1.0,1.0
342,0.9992980360984802,0.9905168414115906,0.0031095414888113737,0.9287101030349731,0.9251174330711365,1.0,1.0,0.00024206071975640953,1.0,1.0
343,0.9993073344230652,0.9912035465240479,0.0030539596918970346,0.9309961199760437,0.924564778804779,1.0,0.9999999403953552,0.00024061457952484488,1.0,1.0
344,0.9992927312850952,0.9902482628822327,0.0030769717413932085,0.9281553626060486,0.924564778804779,0.9999530911445618,1.0,0.0002812793536577374,0.9925373196601868,1.0
345,0.9992833733558655,0.9907122254371643,0.003002007259055972,0.9261206388473511,0.9248411059379578,1.0,1.0,0.00020165079331491143,1.0,1.0
346,0.9992927312850952,0.9906905293464661,0.0030470620840787888,0.9264990091323853,0.9264990091323853,1.0,1.0,0.00027117712306790054,1.0,1.0
347,0.9992847442626953,0.9903815984725952,0.0031481143087148666,0.92637699842453,0.9248411059379578,1.0,1.0,0.0003030516963917762,1.0,1.0
348,0.9992527961730957,0.9908233284950256,0.003152190474793315,0.9242298007011414,0.9201436638832092,1.0,1.0,0.00020209331705700606,1.0,1.0
349,0.9992873668670654,0.9919042587280273,0.0030371621251106262,0.9273634552955627,0.9242884516716003,1.0,0.9999999403953552,0.0002778693742584437,1.0,1.0
350,0.9992900490760803,0.9903750419616699,0.003069862024858594,0.9278779625892639,0.9242884516716003,1.0,0.9999999403953552,0.00026774490834213793,1.0,1.0
351,0.9992953538894653,0.9904059767723083,0.003058692906051874,0.9279578924179077,0.9253937602043152,0.9999530911445618,1.0,0.00033002710551954806,0.9925373196601868,1.0
352,0.9992820620536804,0.9908297061920166,0.0030816870275884867,0.9265724420547485,0.9240121841430664,1.0,1.0,0.0002541453286539763,1.0,1.0
